Dtx1	Smarcc1	Repression	16341126
E2f1	Apaf1	Unknown	11389439;18524851;18951482
E2f1	Atm	Activation	12527885
E2f1	Atp6v1e2	Unknown	23229955
E2f1	Bcl2	Repression	11704823
E2f1	Bid	Activation	15240700
E2f1	Bin1	Repression	18348166
E2f1	Bmi1	Activation	16582100
E2f1	Ccna2	Unknown	18037966
E2f1	Ccnd1	Repression	10611246
E2f1	Ccnd1	Unknown	9584162
E2f1	Cdkn1a	Activation	9191053
E2f1	Cdkn2a	Activation	16869767
E2f1	Cdkn2a	Unknown	11062467
E2f1	Cdkn2c	Activation	22504641
E2f1	Ddb2	Activation	17173070
E2f1	Dhfr	Unknown	8441401
E2f1	Dlx1	Repression	22699903
E2f1	Dlx2	Repression	22699903
E2f1	Dnmt1	Repression	12799438
E2f1	Dnmt1	Unknown	15867357
E2f1	Egr1	Activation	24619556
E2f1	Fbn2	Activation	19142862
E2f1	Gins3	Unknown	17127213
E2f1	Hinfp	Repression	17826007
E2f1	Hmga1	Activation	22389255
E2f1	Mcl1	Repression	11857079
E2f1	Mcm8	Unknown	16325355
E2f1	Mertk	Unknown	12153576
E2f1	Mxd3	Unknown	12444919
E2f1	Mycn	Activation	16582100
E2f1	Mycn	Unknown	16931907
E2f1	Myh10	Activation	8931991
E2f1	Nfe2l2	Unknown	11160729
E2f1	Nfkb1	Unknown	19250292
E2f1	Nos2	Unknown	19250292
E2f1	Nox4	Activation	18554521
E2f1	Npat	Activation	12665581
E2f1	Nrp1	Repression	17178835
E2f1	Pcna	Activation	9649317
E2f1	Pdgfra	Unknown	18323664
E2f1	Pdk4	Repression	21625432
E2f1	Pola1	Activation	9649317
E2f1	Pura	Activation	16741925
E2f1	Rb1	Repression	16738312
E2f1	Siva1	Activation	15105421
E2f1	Tapbp	Activation	20663889
E2f1	Tapbp	Repression	20663889
E2f1	Tgfb2	Unknown	15290353
E2f1	Tk1	Unknown	8114719
E2f1	Tlr3	Repression	22310660
E2f1	Tpt1	Unknown	15048076
E2f1	Trp53	Repression	8557038
E2f1	Trp53	Unknown	11314026
E2f1	Trp73	Unknown	11034215
E2f1	Vegfa	Repression	16835303
E2f2	Cdkn2a	Activation	16869767
E2f2	Chek1	Repression	24038359
E2f2	Ece1	Unknown	19752322
E2f2	Fgfr2	Activation	12944911
E2f2	Mcm5	Repression	24038359
E2f3	Cdkn2a	Activation	16869767
E2f3	Ddb2	Unknown	17173070
E2f3	Fgf2	Unknown	19564414
E2f3	Igf2	Activation	23530192
E2f3	Mycn	Unknown	16931907
E2f3	Pmp2	Activation	23530192
E2f3	Tfe3	Unknown	12748276
E2f4	Brca1	Repression	21701264
E2f4	E2f2	Activation	9149906
E2f4	Fgf2	Unknown	19564414
E2f4	Map1lc3b	Activation	18830406
E2f4	Mybl2	Activation	8806697
E2f4	Mycn	Unknown	16931907
E2f4	Plk4	Unknown	24071582
E2f4	Rad51	Repression	21701264
E2f4	Rb1	Repression	16738312
E2f4	Stmn1	Unknown	12446714
E2f5	Mir449a	Unknown	19056356
E2f8	E2f1	Repression	18202719
E4f1	Ccna2	Repression	11283272
E4f1	Ids	Activation	20231279
Ebf1	Blk	Activation	14594818
Ebf1	Cd79a	Activation	12446773;20385820
Ebf1	Igll1	Unknown	12748286
Ebf1	Omp	Activation	8474458
Ebf1	Omp	Unknown	9579406
Ebf1	Pax5	Activation	10435576
Ebf1	Pparg	Activation	17060461
Ebf1	Tac4	Unknown	20965576
Ebf1	Zfp423	Repression	23209378
Ebf1	Zfp521	Activation	18338816
Ebf1	Zfp521	Repression	23209378
Edn1	Ren1	Repression	14761860
Egr1	Ache	Unknown	7559515
Egr1	Bax	Unknown	19137013
Egr1	Birc5	Unknown	19767411
Egr1	Bnip3	Repression	16908043
Egr1	Cacna1h	Unknown	22431737
Egr1	Cat	Unknown	7798257
Egr1	Ccl2	Activation	12468449
Egr1	Ccnd1	Unknown	19850937
Egr1	Ccnd2	Unknown	14751836
Egr1	Cdk5r1	Activation	23668392
Egr1	Cdkn1c	Activation	18513743
Egr1	Cdkn2d	Unknown	14751836
Egr1	Chrna7	Repression	16033766
Egr1	Crebbp	Activation	15225550
Egr1	Cxcl2	Activation	12468449
Egr1	Eno1	Unknown	15970516
Egr1	Epo	Activation	24695083
Egr1	F3	Unknown	20671239
Egr1	Fas	Unknown	14751836
Egr1	Fgf2	Unknown	11169739
Egr1	Gadd45a	Unknown	15616591
Egr1	Gadd45b	Unknown	15616591
Egr1	Ggps1	Activation	21321112
Egr1	Gnrh1	Unknown	19095772
Egr1	Hsd11b2	Repression	15659537
Egr1	Icam1	Activation	8666932
Egr1	Id3	Activation	17878368
Egr1	Ifngr1	Unknown	23935197
Egr1	Igf1r	Unknown	19965784
Egr1	Il1b	Activation	12468449
Egr1	Il2	Activation	10656874
Egr1	Il4	Activation	19915002
Egr1	Itga7	Activation	9254668
Egr1	Itgb6	Repression	22094456
Egr1	Jun	Unknown	19387849
Egr1	Jund	Activation	1714380
Egr1	Lhb	Activation	10319325;17244763;22508984
Egr1	Lhb	Repression	22865884;8703054
Egr1	Ltb	Unknown	8786306
Egr1	Map1lc3b	Activation	18830406
Egr1	Mapk14	Activation	9671412
Egr1	Mapk8	Activation	9671412
Egr1	Met	Repression	12569082
Egr1	Mmp14	Activation	10428849
Egr1	Mmp9	Activation	20332214
Egr1	Ndrg1	Unknown	17909017
Egr1	Ngb	Unknown	22239089
Egr1	Ngfr	Activation	18378044
Egr1	Ngfr	Unknown	17916431
Egr1	Nr4a1	Activation	8413214
Egr1	Ntrk1	Unknown	18378044
Egr1	Pdx1	Activation	17150967
Egr1	Pnmt	Unknown	9254668
Egr1	Ppp1r1b	Activation	22593050
Egr1	Pten	Activation	12917634
Egr1	Pten	Unknown	19597464
Egr1	Ptges	Activation	12034740
Egr1	Ptges	Unknown	20110555
Egr1	Ptges2	Unknown	12034740
Egr1	Ptprz1	Activation	18556777
Egr1	Rcan1	Unknown	24218457
Egr1	Serpine1	Activation	17197388
Egr1	Smad7	Unknown	17200022
Egr1	Socs1	Unknown	15545275
Egr1	Stim1	Activation	20123987
Egr1	Syn2	Unknown	8034599
Egr1	Tgfbr2	Unknown	12237943
Egr1	Th	Unknown	19387849
Egr1	Thbs1	Activation	16227405
Egr1	Tk1	Activation	8035803
Egr1	Tnf	Activation	17567466;18651635
Egr1	Tnf	Unknown	11739517;11856733;11997234;12509451;15940638
Egr1	Trp53	Activation	15958557
Egr1	Trp73	Activation	16990849;23149912
Egr1	Wnt4	Unknown	25012664
Egr1	Il12a	Activation	17117479
Egr2	Cbl	Activation	18198176
Egr2	Cebpb	Activation	18396140
Egr2	Fasl	Repression	19651900
Egr2	Hoxa2	Activation	8625806
Egr2	Hoxb1	Repression	16675951
Egr2	Hoxb2	Unknown	11336508
Egr2	Id2	Activation	22842221
Egr2	Id2	Unknown	18456662
Egr2	Id4	Unknown	18456662
Egr2	Il2rb	Unknown	22306690
Egr2	Mpz	Activation	17325040
Egr2	Nab1	Activation	10654606;18096076
Egr2	Nab2	Activation	10654606;18096076
Egr2	Ncmap	Unknown	18650334
Egr2	Zbtb16	Activation	22306690
Egr2	Zbtb16	Repression	23355739
Egr3	Fasl	Activation	10755616;9632757
Egr3	Fasl	Unknown	9915863
Egr3	Ifngr1	Unknown	23935197
Egr3	Ngfr	Unknown	17916431
Egr4	Nfkb1	Unknown	16014385
Egr4	Slc12a5	Activation	17192429;21837281
Ehf	Tlr11	Unknown	19801549
Ehmt1	Ccnd1	Unknown	19010785
Ehmt2	Ccnd1	Unknown	19010785
Ehmt2	Cdkn1a	Unknown	19056828
Ehmt2	Fgf21	Repression	23283977
Ehmt2	Pou5f1	Activation	18535151
Ehmt2	Pparg	Repression	23178591
Ehmt2	Wnt10a	Activation	23178591
Eif2ak2	Stat1	Repression	10231376
Elf1	Cd1d1	Unknown	16002702
Elf1	Csf1r	Activation	9506963
Elf1	Dntt	Activation	8887642
Elf1	Epha7	Activation	9010230
Elf1	Fcer1a	Unknown	18629488
Elf1	Fcer1g	Repression	18629488
Elf1	Fli1	Activation	19829305
Elf1	Il3	Unknown	8662845
Elf1	Lyl1	Activation	17053063
Elf1	Rhox5	Activation	19285002
Elf1	Tal1	Unknown	9786909
Elf1	Tollip	Repression	21867680
Elf2	Cd3d	Activation	12324448
Elf3	Angpt1	Activation	14715662
Elf3	Tgfb1	Unknown	10644990
Elf3	Tgfbr2	Activation	14976186
Elf3	Tgfbr2	Unknown	20054123;20079749
Elf3	Tlr11	Unknown	19801549
Elf4	Bglap	Unknown	17167770
Elf4	Dlx5	Repression	17167770
Elf4	Mab21l1	Activation	17167770
Elf4	Msx2	Activation	17167770
Elf4	Trp53	Repression	20805247
Elf5	Ccnd2	Repression	20831799
Elf5	Stat5a	Unknown	19269284
Elk1	Egr1	Unknown	12496415;18814180
Elk1	Fos	Activation	9813041
Elk1	Fos	Unknown	16537394;18557893;8007980
Elk1	Hmox1	Activation	20348279
Elk1	Il6	Activation	15649404
Elk1	Mylk	Repression	16260603
Elk1	Mylk3	Activation	24121020
Elk1	Tbp	Unknown	17074809
Elk3	Nos2	Repression	12896968
Elk3	Pcyt1a	Repression	16157598;19168148
Elk3	Serpine1	Repression	16314510
Ell3	Trp53	Repression	22768269
Ell3	Zeb1	Activation	22768269
Ell3	Zeb2	Activation	22768269
Elp2	Pou5f1	Activation	10692469
Elp3	Pou5f1	Activation	10692469
Emx2	Alx1	Activation	20627960
Emx2	Pax6	Repression	15294144
En1	Elf1	Activation	9056772
En1	Gbx2	Repression	17166916
En1	Pax5	Activation	11124114
En1	Wnt7a	Repression	9199358;9362463
En2	Pax5	Activation	11124114
Eomes	Ebf1	Unknown	22735158
Eomes	Il17a	Repression	21600798
Eomes	Mesp1	Activation	21822279
Eomes	Prf1	Unknown	20096607
Eomes	Rorc	Repression	21600798
Eomes	Sox2	Repression	22553033
Ep300	Aldh3a1	Unknown	18436815
Ep300	Axin2	Unknown	23208497
Ep300	Bglap	Unknown	18410224
Ep300	Birc5	Unknown	15782138
Ep300	COX2	Unknown	21436263
Ep300	Cav3	Activation	15199055
Ep300	Ccnb2	Unknown	12482752
Ep300	Ccnd1	Repression	18472397
Ep300	Ccnd1	Unknown	23208497
Ep300	Cdkn1a	Activation	21245169
Ep300	Chrne	Unknown	17304221
Ep300	Clock	Unknown	14645221
Ep300	Col1a2	Repression	14520013
Ep300	Col2a1	Activation	19828133
Ep300	Cpt1b	Activation	15199055
Ep300	Creb1	Unknown	22815486
Ep300	Cryab	Activation	11943779
Ep300	Dnmt1	Activation	12071960
Ep300	Edn1	Unknown	23208497
Ep300	F7	Unknown	19996301
Ep300	Fasn	Unknown	22279139
Ep300	Flt4	Repression	23284731
Ep300	Fn1	Unknown	17065349
Ep300	Fos	Activation	15860545
Ep300	Gata4	Unknown	25101666
Ep300	Hmox1	Activation	15833736
Ep300	Hrh4	Unknown	12738767
Ep300	Il6	Unknown	10542243;20351184
Ep300	Irf2	Unknown	12738767
Ep300	Irs1	Unknown	21774670
Ep300	Klf5	Unknown	16102021
Ep300	Ldha	Unknown	9632793
Ep300	Mef2c	Unknown	24750843
Ep300	Hinfp	Activation	17826007
Ep300	Mmp2	Unknown	23208497
Ep300	Mmp9	Activation	20534877
Ep300	Mt1	Activation	21467744
Ep300	Myb	Activation	11585920
Ep300	Myod1	Activation	23928680;9029156
Ep300	Neurod1	Activation	14752053
Ep300	Nos2	Unknown	14662860
Ep300	Npas2	Unknown	14645221
Ep300	Npr1	Activation	19487584
Ep300	Npr1	Unknown	24451378
Ep300	Nr0b2	Activation	18842595
Ep300	Nr1h4	Repression	18842595
Ep300	Pou5f1	Unknown	23272250
Ep300	Pparg	Activation	18710950
Ep300	Ptgs2	Activation	14976201
Ep300	Ptgs2	Unknown	24287977
Ep300	Rarb	Unknown	20164929
Ep300	Rs1	Unknown	18927113
Ep300	Scd1	Unknown	22279139
Ep300	Smad3	Unknown	16619037
Ep300	Socs3	Unknown	17947670;18571793
Ep300	Spp1	Activation	18410224
Ep300	Stat5a	Activation	21356387
Ep300	Tapbp	Unknown	20663889
Ep300	Tff2	Repression	19541923
Ep300	Tnfsf10	Activation	22415975
Ep300	Tnfsf13b	Activation	17869641
Ep300	Txnip	Unknown	19411249
Ep300	Wnt4	Unknown	15964998
Epas1	Abcg2	Unknown	18356544
Epas1	Cdh5	Activation	17563748
Epas1	Cited2	Activation	17804822
Epas1	Col10a1	Activation	20495570
Epas1	Efna1	Unknown	18434321
Epas1	Epo	Activation	17712557;17804822;18056838
Epas1	Epo	Unknown	18451309
Epas1	Flt1	Activation	15192019
Epas1	Fxn	Repression	17322295
Epas1	Kdr	Activation	12464608
Epas1	Pou5f1	Activation	16510872
Epas1	Runx2	Activation	18442887
Epas1	Serpine1	Activation	17804822
Epas1	Vcam1	Unknown	18451309
Epc1	Tagln	Activation	22398275
Epo	Osm	Activation	8605875
Epor	Cish	Activation	9129017
Erf	Utrn	Repression	17507653
Erg	Cdh5	Unknown	19359602
Erg	Erg	Activation	21536859
Erg	Icam2	Unknown	19359602
Erg	Lyl1	Activation	17053063
Erg	Snai1	Unknown	22932696
Erg	Snai2	Unknown	22932696
Erg	Vim	Activation	8895512
Erg	Vwf	Unknown	19359602
Esr1	Bmp2	Activation	12511606
Esr1	Casp12	Unknown	19447924
Esr1	Ccnd1	Unknown	17095596;22521644
Esr1	Cdkn1a	Repression	20696891
Esr1	Cyp19a1	Unknown	19605792
Esr1	Esrra	Unknown	12960079
Esr1	F12	Activation	9794469
Esr1	Fasl	Activation	18418063
Esr1	Fos	Unknown	11726205
Esr1	H19	Activation	10442637
Esr1	Igf1	Activation	19920132
Esr1	Ltf	Activation	15525592
Esr1	Myc	Unknown	17095596
Esr1	Nell2	Activation	20538601
Esr1	Nr0b2	Unknown	25943116
Esr1	Nrf1	Activation	23892277
Esr1	Pik3r1	Unknown	11029009
Esr1	Pou3f1	Unknown	8948648
Esr1	Pparg	Repression	12421816;15068509
Esr1	Ptgs1	Activation	15705965
Esr1	Slc2a4	Activation	16423895
Esr1	Slc2a4	Unknown	19366879
Esr1	Slc7a1	Unknown	12960079
Esr1	Srebf1	Unknown	24277692
Esr1	Stat3	Unknown	16627594
Esr1	Stat5a	Repression	11682624
Esr1	Tac2	Activation	14592957
Esr1	Th	Activation	19818101
Esr1	Tnfsf11	Activation	11356664
Esr1	Vegfa	Unknown	18497067
Esr2	Akt1	Activation	19211725
Esr2	Ar	Repression	11751267
Esr2	Bcl2	Activation	19211725
Esr2	Bmp2	Activation	12511606
Esr2	Casp3	Repression	19211725
Esr2	Casp8	Repression	19211725
Esr2	Igf1r	Repression	11751267
Esr2	Mapk1	Repression	19211725
Esr2	Mapk3	Repression	19211725
Esr2	Mapk8	Repression	19211725
Esr2	Nell2	Activation	20538601
Esr2	Pparg	Repression	12421816;15068509
Esr2	Ptgds	Activation	12829806
Esr2	Ptgs1	Activation	15705965
Esr2	Slc2a4	Repression	16423895
Esr2	Slc2a4	Unknown	19366879
Esr2	Stat5a	Repression	11682624
Esr2	Vegfa	Unknown	18497067
Esrra	Acadm	Unknown	16061943;16912093
Esrra	Apoa4	Activation	15466464
Esrra	Nrip1	Activation	16923809
Esrra	Ppara	Unknown	15456881
Esrra	Ppargc1a	Activation	16267049
Esrra	Rb1cc1	Unknown	18039682
Esrra	Spp1	Activation	20417614;9869301
Esrra	Spp1	Unknown	18234909
Esrra	Trp53	Unknown	17157980
Esrrb	Nanog	Unknown	18662995
Esrrb	Nr0b1	Activation	23508100
Esrrb	Usp17le	Unknown	24207026
Esrrg	Mir127	Activation	18776219
Esrrg	Mir433	Activation	18776219
Esrrg	Nr0b1	Activation	16314306
Esrrg	Yy1	Unknown	19721712
Ets1	Emsy	Unknown	24582497
Ets1	Angpt2	Activation	17287278;18720385
Ets1	Anpep	Activation	9786929
Ets1	Bmp4	Activation	15695386
Ets1	Ccl2	Activation	21372295
Ets1	Ccl2	Unknown	16888027
Ets1	Cd3d	Activation	12324448
Ets1	Cd4	Activation	8356078
Ets1	Cdh5	Unknown	10828886
Ets1	Cdkn2a	Activation	11234019;15520862
Ets1	Csf1r	Activation	7964503
Ets1	Csf3r	Activation	7964503
Ets1	Ctgf	Activation	16469114
Ets1	Pf4	Activation	12609849
Ets1	Ebf1	Unknown	17101802
Ets1	Egr1	Unknown	9207063
Ets1	Erg	Activation	7731694
Ets1	Fli1	Activation	19829305
Ets1	Fos	Unknown	8016110
Ets1	Foxp3	Unknown	20574810
Ets1	Hmox1	Activation	15590657
Ets1	Ighm	Activation	8754855
Ets1	Ikzf1	Activation	25301737
Ets1	Il10	Repression	22266280
Ets1	Il5	Activation	16373364
Ets1	Il7r	Activation	21148801
Ets1	Itga2b	Activation	10210321
Ets1	Kdr	Activation	11049987;12464608
Ets1	Krt8	Unknown	7683460
Ets1	Ltbr	Unknown	22742857
Ets1	Met	Unknown	14760865
Ets1	Mir126a	Activation	20671229
Ets1	Mmp13	Activation	9178763
Ets1	Mmp1a	Activation	17283078
Ets1	Mmp1a	Unknown	10949659;11556732
Ets1	Mmp3	Unknown	10949659
Ets1	Mmp9	Unknown	10949659
Ets1	Nos3	Unknown	15180995
Ets1	Npr1	Activation	16517010;19487584;20864529
Ets1	Npr1	Unknown	18651838
Ets1	Nr2f1	Activation	11784326
Ets1	Nr2f2	Unknown	15541767
Ets1	Oprd1	Activation	11583993
Ets1	Pcyt1a	Activation	19168148
Ets1	Pcyt1a	Unknown	16157598
Ets1	Prdm1	Repression	24019486
Ets1	Ptgs2	Activation	12695520
Ets1	Retnla	Activation	17127463
Ets1	Rnf11	Activation	15707580
Ets1	Runx2	Activation	12560895
Ets1	Runx3	Unknown	19917777
Ets1	Sell	Activation	19041738
Ets1	Serpinb5	Activation	21187389
Ets1	Sh2d1a	Unknown	15459902
Ets1	Spp1	Activation	16670084
Ets1	Tbx21	Unknown	22438254
Ets1	Tgfbr2	Activation	14976186
Ets1	Thbd	Unknown	19091791
Ets1	Timp1	Unknown	8557686
Ets1	Tlr4	Activation	15537384
Ets1	Vegfa	Unknown	12119294
Ets1	Vwf	Activation	10210321
Ets1	Zeb1	Activation	17615296
Ets1	Zeb1	Unknown	21317430
Ets2	Bcl2l1	Activation	19179380
Ets2	Bcl2l1	Unknown	11278399
Ets2	Cd4	Activation	8356078
Ets2	Cdkn2a	Activation	11234019
Ets2	Csf1r	Activation	7964503;9506963
Ets2	Csf3r	Activation	7964503
Ets2	Dusp6	Unknown	18321244
Ets2	Egr1	Unknown	9207063
Ets2	Erg	Activation	7731694
Ets2	Etv4	Unknown	7760840
Ets2	Fli1	Activation	19829305
Ets2	Flt4	Unknown	21807940
Ets2	Hmox1	Activation	15590657
Ets2	Hmox2	Activation	15590657
Ets2	Ifne	Activation	15217985
Ets2	Jun	Unknown	7760840
Ets2	Kit	Unknown	9490676
Ets2	Krt8	Activation	7510396
Ets2	Mdm2	Activation	12750288
Ets2	Mir126a	Activation	20671229
Ets2	Nab2	Activation	18096076
Ets2	Nos2	Activation	12896968
Ets2	Pcyt1a	Activation	19168148
Ets2	Setdb1	Unknown	18319327
Ets2	Sh2d1a	Unknown	15459902
Ets2	Stab1	Activation	22334667
Ets2	Tlr13	Activation	19487701
Etv1	Ebf1	Repression	16766714
Etv1	Fgf10	Activation	25109552
Etv1	Nab2	Activation	18096076
Etv1	Pomc	Activation	21622576
Etv1	Th	Unknown	20357122
Etv2	Fli1	Unknown	24727028
Etv2	Lmo2	Activation	22628281
Etv2	Plau	Unknown	9710599
Etv2	Sox9	Activation	22613723
Etv2	Spi1	Unknown	24583263
Etv2	Tek	Unknown	19129488
Etv4	Ccnd2	Activation	9339900
Etv4	Ccnd2	Repression	23989931
Etv4	Dusp6	Unknown	20346941
Etv4	Erbb2	Repression	10655108
Etv4	Gpx5	Activation	9444656
Etv4	Mmp3	Activation	9573048
Etv4	Mmp7	Activation	11158322
Etv4	Mmp9	Unknown	23161884
Etv4	Mta2	Unknown	11368903
Etv4	Plau	Activation	8570190
Etv4	Ptgs2	Activation	14976201
Etv4	Tert	Activation	14678994
Etv4	Tgfbr2	Unknown	14976186
Etv4	Twist1	Activation	19383905
Etv4	Vim	Activation	8895512
Etv4	Zhx1	Activation	12527199
Etv5	Cav1	Activation	17390339
Etv5	Elmo1	Unknown	16377631
Etv5	Il17a	Activation	24486067
Etv5	Il17f	Activation	24486067
Etv5	Parg	Unknown	22915039
Etv5	Ptgs2	Activation	18492810
Etv6	Fli1	Repression	19829305
Etv6	Mmp3	Repression	10913166
Ewsr1	Fgf10	Activation	25109552
Ewsr1	Tert	Activation	14678994
Ewsr1	Upp1	Activation	16537893
Eya1	Atoh1	Activation	22340499
Eya2	Mtor	Activation	22197309
Ezh1	Tollip	Repression	25687760
Ezh2	Bad	Repression	23065098
Ezh2	Bcl2l11	Unknown	23852375
Ezh2	Ccna2	Unknown	15077161
Ezh2	Creb3l1	Unknown	25359725
Ezh2	Dkk1	Unknown	19351856
Ezh2	Hey2	Unknown	22312437
Ezh2	Il17a	Activation	21674483
Ezh2	Il17f	Activation	21674483
Ezh2	Il9	Repression	24108699
Ezh2	Il17f	Activation	21674483
Ezh2	Nanog	Repression	21490431
Ezh2	Neurog1	Unknown	20078939
Ezh2	Tbx21	Activation	24760151
Ezh2	Trp53	Unknown	24006445
Ezh2	Unc5b	Unknown	23307742
Fhl2	Fos	Activation	12694872
Fli1	Ccl2	Activation	25108845
Fli1	Cyr61	Activation	25421497
Fli1	Erg	Activation	21536859
Fli1	Ezh2	Activation	19289832
Fli1	Fli1	Activation	19829305
Fli1	Inpp5d	Repression	20445019
Fli1	Itga2b	Activation	10210321
Fli1	Itga2b	Unknown	12356738
Fli1	Lyl1	Activation	17053063
Fli1	Mmp13	Unknown	9178763
Fli1	Rb1	Repression	10330185
Fli1	Smad6	Activation	21576367
Fli1	Tert	Activation	14678994
Fli1	Upp1	Activation	16537893
Fmr1	Rac1	Repression	21645877
Fos	Acp5	Unknown	15073183
Fos	Bdnf	Unknown	11925568
Fos	Bmp2	Unknown	18495116
Fos	Ccl5	Unknown	19828633
Fos	Crh	Repression	10517666
Fos	Csf3	Unknown	22284418
Fos	Cxcl15	Unknown	12218154
Fos	Dcstamp	Unknown	17402846
Fos	Egr1	Unknown	3140220
Fos	Fam89b	Unknown	12379279
Fos	Fos	Repression	1900040
Fos	Fos	Unknown	1482049
Fos	Gnrh1	Repression	9795199
Fos	Gria1	Unknown	18292343
Fos	Grik2	Unknown	11925568
Fos	H2-K1	Unknown	2978263
Fos	Hmgcr	Unknown	19095962
Fos	Ifne	Activation	15217985
Fos	Igk	Unknown	7816634
Fos	Il1rl1	Unknown	10208434
Fos	Il2	Activation	1305903;8092900
Fos	Il2	Unknown	1737937
Fos	Il27	Activation	21482740
Fos	Il6	Unknown	20351184
Fos	Jun	Unknown	12181441;22001392
Fos	Krt18	Activation	1696235
Fos	Mapk8	Unknown	9746785
Fos	Mmp2	Unknown	16258061
Fos	Mmp9	Repression	22858579
Fos	Mt1	Unknown	14627804
Fos	Nacc1	Activation	14521994
Fos	Nck2	Unknown	11514578
Fos	Nefl	Activation	8180132
Fos	Nfatc1	Unknown	15073183
Fos	Nfe2l2	Repression	19671797
Fos	Ngf	Activation	10940355;7869421
Fos	Ngf	Unknown	2111020
Fos	Nos2	Activation	14565925;7508407
Fos	Nr3c1	Activation	9657066
Fos	Pdpn	Unknown	18757399
Fos	Penk	Activation	2512642
Fos	Plau	Unknown	15558021
Fos	Pomc	Unknown	1663213
Fos	Ppp1r3b	Activation	11123319
Fos	Spi1	Repression	9988737
Fos	Slc10a2	Unknown	24309182
Fos	Socs3	Unknown	17947670;18571793
Fos	Src	Activation	15541355
Fos	Srr	Activation	15681805
Fos	Srxn1	Activation	18761713
Fos	Star	Unknown	14673133
Fos	Stim1	Unknown	25016017
Fos	Tff2	Repression	19541923
Fos	Tgfb1	Activation	16637060
Fos	Tinagl1	Unknown	21810604
Fos	Tpsab1	Activation	16730810
Fos	Trp53	Unknown	10082525;10348347
Fos	Tslp	Unknown	22284418
Fos	Wee1	Unknown	11500387
Fosb	Cdh1	Repression	21258411
Fosb	Fos	Repression	1900040
Fosb	Mmp2	Unknown	16258061
Fosl1	Fos	Repression	10208434
Fosl1	Jun	Activation	10208434
Fosl1	Mmp2	Unknown	20353950
Fosl1	Nfe2l2	Repression	22393254
Fosl1	Prdm1	Repression	25288397
Fosl1	Thbs1	Repression	16598380
Fosl1	Thbs2	Repression	16598380
Fosl2	Adipoq	Repression	24046454
Fosl2	Relb	Activation	15596805
Fosl2	Relb	Unknown	17446175
Fosl2	Tcirg1	Unknown	17419679
Fosl2	Tgfb1	Activation	20427335
Fosl2	Tgfb3	Activation	20427335
Foxa1	Afp	Activation	20348100
Foxa1	Cbx5	Unknown	21623366
Foxa1	Gcg	Activation	11773447
Foxa1	Gcg	Unknown	15828872
Foxa1	Muc2	Activation	19737569
Foxa1	Pdx1	Unknown	19141476
Foxa1	Scgb1a1	Unknown	16214823
Foxa1	Sftpa1	Unknown	16214823
Foxa1	Sftpb	Unknown	16214823
Foxa1	Sftpc	Unknown	16214823
Foxa1	Sftpd	Unknown	16214823
Foxa2	Ascl1	Repression	23060003
Foxa2	Birc2	Unknown	23275033
Foxa2	Cbx5	Unknown	21623366
Foxa2	Ccl11	Repression	20483781
Foxa2	Ccl20	Repression	20483781
Foxa2	Cdc73	Unknown	18294132
Foxa2	Cpt1a	Unknown	17267396
Foxa2	Cul2	Unknown	18294132
Foxa2	Ferd3l	Activation	22696295
Foxa2	Ferd3l	Unknown	20849957;23254923
Foxa2	G6pc	Repression	18847435
Foxa2	G6pc2	Unknown	18753309
Foxa2	Gcg	Unknown	15828872
Foxa2	Gli2	Unknown	21093585
Foxa2	Hadh	Activation	15314688
Foxa2	Hcrt	Activation	19956259
Foxa2	Helt	Repression	22696295
Foxa2	Hhex	Unknown	10767553
Foxa2	Hmgcs2	Unknown	17267396
Foxa2	Il13	Repression	20483781
Foxa2	Il33	Repression	20483781
Foxa2	Il4	Repression	20483781
Foxa2	Lcn5	Repression	17589789
Foxa2	Lcn5	Unknown	16414179;16467259
Foxa2	Lmx1a	Activation	22696295
Foxa2	Lmx1b	Activation	22696295
Foxa2	Map1b	Unknown	12642491
Foxa2	Mchr1	Activation	19956259
Foxa2	Msx1	Activation	22696295
Foxa2	Muc2	Activation	19737569
Foxa2	Otx1	Repression	22696295
Foxa2	Otx2	Unknown	17389379
Foxa2	Pdx1	Activation	12145169;9315659
Foxa2	Pdx1	Unknown	10652343;12052878;19141476
Foxa2	Pgf	Unknown	13678594
Foxa2	Reg3g	Unknown	16410542
Foxa2	Sox17	Activation	23033340
Foxa2	Sox2	Repression	22696295
Foxa2	St18	Unknown	23236509
Foxa2	Tbx1	Activation	12533514
Foxa2	Tle4	Repression	22696295
Foxa2	Vtn	Activation	11997100
Foxa2	Wnt7b	Activation	11914369
Foxa3	Cdx2	Activation	11875002
Foxc1	Cxcl12	Activation	22248045;24590069
Foxc1	Cxcr4	Activation	18187037
Foxc1	Dll4	Activation	18545664
Foxc1	Dll4	Unknown	16678147
Foxc1	Hey2	Activation	18545664
Foxc1	Msx2	Activation	23145080
Foxc1	Runx2	Activation	23145080
Foxc1	Snai1	Activation	22911555
Foxc1	Tbx1	Activation	12533514
Foxc2	Cxcr4	Activation	18187037
Foxc2	Dll4	Activation	18545664
Foxc2	Dll4	Unknown	16678147
Foxc2	Gja4	Unknown	21515254
Foxc2	Hand1	Activation	19170063
Foxc2	Hey2	Activation	18545664
Foxc2	Itgb3	Unknown	18579532
Foxc2	Tbx1	Activation	12533514
Foxd1	Lhb	Activation	23284914
Foxd1	Pgf	Activation	13678594
Foxd3	Grb2	Activation	24116161
